seed,n_policy,mean_reward,std_reward,list_rewards
27,1,37.0099983215332,11.85284423828125,"[array([29.], dtype=float32), array([56.], dtype=float32), array([35.], dtype=float32), array([32.], dtype=float32), array([38.], dtype=float32), array([30.], dtype=float32), array([42.], dtype=float32), array([41.], dtype=float32), array([39.], dtype=float32), array([75.], dtype=float32), array([34.], dtype=float32), array([41.], dtype=float32), array([56.], dtype=float32), array([35.], dtype=float32), array([26.], dtype=float32), array([32.], dtype=float32), array([29.], dtype=float32), array([37.], dtype=float32), array([68.], dtype=float32), array([37.], dtype=float32), array([32.], dtype=float32), array([35.], dtype=float32), array([51.], dtype=float32), array([29.], dtype=float32), array([27.], dtype=float32), array([28.], dtype=float32), array([40.], dtype=float32), array([34.], dtype=float32), array([37.], dtype=float32), array([44.], dtype=float32), array([88.], dtype=float32), array([43.], dtype=float32), array([28.], dtype=float32), array([31.], dtype=float32), array([40.], dtype=float32), array([42.], dtype=float32), array([27.], dtype=float32), array([84.], dtype=float32), array([50.], dtype=float32), array([32.], dtype=float32), array([32.], dtype=float32), array([29.], dtype=float32), array([35.], dtype=float32), array([27.], dtype=float32), array([38.], dtype=float32), array([35.], dtype=float32), array([27.], dtype=float32), array([30.], dtype=float32), array([48.], dtype=float32), array([58.], dtype=float32), array([49.], dtype=float32), array([35.], dtype=float32), array([57.], dtype=float32), array([35.], dtype=float32), array([36.], dtype=float32), array([29.], dtype=float32), array([28.], dtype=float32), array([32.], dtype=float32), array([35.], dtype=float32), array([28.], dtype=float32), array([34.], dtype=float32), array([35.], dtype=float32), array([49.], dtype=float32), array([33.], dtype=float32), array([40.], dtype=float32), array([33.], dtype=float32), array([34.], dtype=float32), array([34.], dtype=float32), array([28.], dtype=float32), array([28.], dtype=float32), array([51.], dtype=float32), array([26.], dtype=float32), array([32.], dtype=float32), array([43.], dtype=float32), array([33.], dtype=float32), array([39.], dtype=float32), array([27.], dtype=float32), array([29.], dtype=float32), array([28.], dtype=float32), array([28.], dtype=float32), array([28.], dtype=float32), array([30.], dtype=float32), array([26.], dtype=float32), array([30.], dtype=float32), array([26.], dtype=float32), array([29.], dtype=float32), array([33.], dtype=float32), array([32.], dtype=float32), array([28.], dtype=float32), array([35.], dtype=float32), array([35.], dtype=float32), array([31.], dtype=float32), array([33.], dtype=float32), array([61.], dtype=float32), array([54.], dtype=float32), array([28.], dtype=float32), array([29.], dtype=float32), array([26.], dtype=float32), array([30.], dtype=float32), array([36.], dtype=float32)]"
27,2,93.69000244140625,23.98695182800293,"[array([76.], dtype=float32), array([85.], dtype=float32), array([130.], dtype=float32), array([91.], dtype=float32), array([101.], dtype=float32), array([80.], dtype=float32), array([157.], dtype=float32), array([115.], dtype=float32), array([109.], dtype=float32), array([85.], dtype=float32), array([111.], dtype=float32), array([128.], dtype=float32), array([88.], dtype=float32), array([90.], dtype=float32), array([71.], dtype=float32), array([84.], dtype=float32), array([73.], dtype=float32), array([104.], dtype=float32), array([90.], dtype=float32), array([91.], dtype=float32), array([85.], dtype=float32), array([200.], dtype=float32), array([77.], dtype=float32), array([76.], dtype=float32), array([72.], dtype=float32), array([71.], dtype=float32), array([120.], dtype=float32), array([132.], dtype=float32), array([109.], dtype=float32), array([103.], dtype=float32), array([90.], dtype=float32), array([129.], dtype=float32), array([76.], dtype=float32), array([80.], dtype=float32), array([115.], dtype=float32), array([101.], dtype=float32), array([70.], dtype=float32), array([94.], dtype=float32), array([89.], dtype=float32), array([93.], dtype=float32), array([92.], dtype=float32), array([77.], dtype=float32), array([124.], dtype=float32), array([70.], dtype=float32), array([138.], dtype=float32), array([149.], dtype=float32), array([76.], dtype=float32), array([74.], dtype=float32), array([84.], dtype=float32), array([82.], dtype=float32), array([105.], dtype=float32), array([93.], dtype=float32), array([81.], dtype=float32), array([105.], dtype=float32), array([175.], dtype=float32), array([79.], dtype=float32), array([71.], dtype=float32), array([98.], dtype=float32), array([138.], dtype=float32), array([74.], dtype=float32), array([93.], dtype=float32), array([109.], dtype=float32), array([79.], dtype=float32), array([79.], dtype=float32), array([100.], dtype=float32), array([86.], dtype=float32), array([112.], dtype=float32), array([90.], dtype=float32), array([75.], dtype=float32), array([72.], dtype=float32), array([88.], dtype=float32), array([71.], dtype=float32), array([101.], dtype=float32), array([91.], dtype=float32), array([112.], dtype=float32), array([99.], dtype=float32), array([67.], dtype=float32), array([78.], dtype=float32), array([76.], dtype=float32), array([68.], dtype=float32), array([71.], dtype=float32), array([78.], dtype=float32), array([64.], dtype=float32), array([74.], dtype=float32), array([71.], dtype=float32), array([74.], dtype=float32), array([109.], dtype=float32), array([99.], dtype=float32), array([74.], dtype=float32), array([134.], dtype=float32), array([88.], dtype=float32), array([85.], dtype=float32), array([105.], dtype=float32), array([97.], dtype=float32), array([85.], dtype=float32), array([72.], dtype=float32), array([77.], dtype=float32), array([68.], dtype=float32), array([79.], dtype=float32), array([93.], dtype=float32)]"
27,3,115.44000244140625,20.534517288208008,"[array([113.], dtype=float32), array([94.], dtype=float32), array([111.], dtype=float32), array([128.], dtype=float32), array([131.], dtype=float32), array([131.], dtype=float32), array([113.], dtype=float32), array([109.], dtype=float32), array([124.], dtype=float32), array([96.], dtype=float32), array([114.], dtype=float32), array([114.], dtype=float32), array([97.], dtype=float32), array([171.], dtype=float32), array([106.], dtype=float32), array([168.], dtype=float32), array([105.], dtype=float32), array([101.], dtype=float32), array([100.], dtype=float32), array([204.], dtype=float32), array([154.], dtype=float32), array([108.], dtype=float32), array([88.], dtype=float32), array([120.], dtype=float32), array([108.], dtype=float32), array([103.], dtype=float32), array([110.], dtype=float32), array([107.], dtype=float32), array([104.], dtype=float32), array([106.], dtype=float32), array([99.], dtype=float32), array([120.], dtype=float32), array([124.], dtype=float32), array([125.], dtype=float32), array([117.], dtype=float32), array([101.], dtype=float32), array([101.], dtype=float32), array([101.], dtype=float32), array([97.], dtype=float32), array([131.], dtype=float32), array([131.], dtype=float32), array([122.], dtype=float32), array([113.], dtype=float32), array([103.], dtype=float32), array([112.], dtype=float32), array([108.], dtype=float32), array([123.], dtype=float32), array([106.], dtype=float32), array([94.], dtype=float32), array([92.], dtype=float32), array([109.], dtype=float32), array([136.], dtype=float32), array([92.], dtype=float32), array([117.], dtype=float32), array([108.], dtype=float32), array([135.], dtype=float32), array([103.], dtype=float32), array([123.], dtype=float32), array([112.], dtype=float32), array([108.], dtype=float32), array([141.], dtype=float32), array([118.], dtype=float32), array([91.], dtype=float32), array([115.], dtype=float32), array([102.], dtype=float32), array([141.], dtype=float32), array([111.], dtype=float32), array([167.], dtype=float32), array([114.], dtype=float32), array([106.], dtype=float32), array([98.], dtype=float32), array([106.], dtype=float32), array([118.], dtype=float32), array([98.], dtype=float32), array([111.], dtype=float32), array([133.], dtype=float32), array([94.], dtype=float32), array([121.], dtype=float32), array([120.], dtype=float32), array([95.], dtype=float32), array([103.], dtype=float32), array([119.], dtype=float32), array([89.], dtype=float32), array([106.], dtype=float32), array([105.], dtype=float32), array([110.], dtype=float32), array([117.], dtype=float32), array([118.], dtype=float32), array([113.], dtype=float32), array([105.], dtype=float32), array([146.], dtype=float32), array([197.], dtype=float32), array([117.], dtype=float32), array([103.], dtype=float32), array([95.], dtype=float32), array([108.], dtype=float32), array([122.], dtype=float32), array([96.], dtype=float32), array([124.], dtype=float32), array([150.], dtype=float32)]"
27,4,105.61000061035156,17.40338706970215,"[array([118.], dtype=float32), array([87.], dtype=float32), array([95.], dtype=float32), array([99.], dtype=float32), array([100.], dtype=float32), array([108.], dtype=float32), array([96.], dtype=float32), array([95.], dtype=float32), array([99.], dtype=float32), array([88.], dtype=float32), array([96.], dtype=float32), array([96.], dtype=float32), array([89.], dtype=float32), array([104.], dtype=float32), array([123.], dtype=float32), array([104.], dtype=float32), array([129.], dtype=float32), array([90.], dtype=float32), array([91.], dtype=float32), array([105.], dtype=float32), array([106.], dtype=float32), array([94.], dtype=float32), array([84.], dtype=float32), array([112.], dtype=float32), array([121.], dtype=float32), array([132.], dtype=float32), array([95.], dtype=float32), array([93.], dtype=float32), array([92.], dtype=float32), array([93.], dtype=float32), array([90.], dtype=float32), array([98.], dtype=float32), array([110.], dtype=float32), array([111.], dtype=float32), array([97.], dtype=float32), array([91.], dtype=float32), array([137.], dtype=float32), array([91.], dtype=float32), array([89.], dtype=float32), array([100.], dtype=float32), array([100.], dtype=float32), array([111.], dtype=float32), array([96.], dtype=float32), array([133.], dtype=float32), array([96.], dtype=float32), array([94.], dtype=float32), array([110.], dtype=float32), array([126.], dtype=float32), array([87.], dtype=float32), array([86.], dtype=float32), array([95.], dtype=float32), array([101.], dtype=float32), array([86.], dtype=float32), array([97.], dtype=float32), array([94.], dtype=float32), array([107.], dtype=float32), array([131.], dtype=float32), array([98.], dtype=float32), array([95.], dtype=float32), array([123.], dtype=float32), array([102.], dtype=float32), array([97.], dtype=float32), array([86.], dtype=float32), array([117.], dtype=float32), array([91.], dtype=float32), array([108.], dtype=float32), array([94.], dtype=float32), array([104.], dtype=float32), array([116.], dtype=float32), array([126.], dtype=float32), array([90.], dtype=float32), array([125.], dtype=float32), array([97.], dtype=float32), array([89.], dtype=float32), array([94.], dtype=float32), array([101.], dtype=float32), array([162.], dtype=float32), array([112.], dtype=float32), array([112.], dtype=float32), array([172.], dtype=float32), array([131.], dtype=float32), array([113.], dtype=float32), array([124.], dtype=float32), array([126.], dtype=float32), array([126.], dtype=float32), array([120.], dtype=float32), array([97.], dtype=float32), array([96.], dtype=float32), array([116.], dtype=float32), array([92.], dtype=float32), array([107.], dtype=float32), array([104.], dtype=float32), array([97.], dtype=float32), array([92.], dtype=float32), array([88.], dtype=float32), array([121.], dtype=float32), array([111.], dtype=float32), array([177.], dtype=float32), array([111.], dtype=float32), array([103.], dtype=float32)]"
27,5,128.1699981689453,27.972505569458008,"[array([135.], dtype=float32), array([101.], dtype=float32), array([114.], dtype=float32), array([121.], dtype=float32), array([131.], dtype=float32), array([174.], dtype=float32), array([118.], dtype=float32), array([116.], dtype=float32), array([126.], dtype=float32), array([103.], dtype=float32), array([115.], dtype=float32), array([116.], dtype=float32), array([103.], dtype=float32), array([141.], dtype=float32), array([134.], dtype=float32), array([140.], dtype=float32), array([124.], dtype=float32), array([104.], dtype=float32), array([108.], dtype=float32), array([155.], dtype=float32), array([149.], dtype=float32), array([111.], dtype=float32), array([94.], dtype=float32), array([170.], dtype=float32), array([138.], dtype=float32), array([123.], dtype=float32), array([116.], dtype=float32), array([108.], dtype=float32), array([108.], dtype=float32), array([112.], dtype=float32), array([105.], dtype=float32), array([125.], dtype=float32), array([172.], dtype=float32), array([174.], dtype=float32), array([119.], dtype=float32), array([106.], dtype=float32), array([120.], dtype=float32), array([108.], dtype=float32), array([103.], dtype=float32), array([125.], dtype=float32), array([125.], dtype=float32), array([180.], dtype=float32), array([116.], dtype=float32), array([122.], dtype=float32), array([117.], dtype=float32), array([112.], dtype=float32), array([203.], dtype=float32), array([126.], dtype=float32), array([100.], dtype=float32), array([98.], dtype=float32), array([118.], dtype=float32), array([128.], dtype=float32), array([98.], dtype=float32), array([118.], dtype=float32), array([111.], dtype=float32), array([148.], dtype=float32), array([124.], dtype=float32), array([121.], dtype=float32), array([116.], dtype=float32), array([130.], dtype=float32), array([133.], dtype=float32), array([121.], dtype=float32), array([98.], dtype=float32), array([136.], dtype=float32), array([107.], dtype=float32), array([279.], dtype=float32), array([111.], dtype=float32), array([142.], dtype=float32), array([146.], dtype=float32), array([127.], dtype=float32), array([105.], dtype=float32), array([130.], dtype=float32), array([118.], dtype=float32), array([103.], dtype=float32), array([112.], dtype=float32), array([131.], dtype=float32), array([108.], dtype=float32), array([164.], dtype=float32), array([190.], dtype=float32), array([109.], dtype=float32), array([123.], dtype=float32), array([154.], dtype=float32), array([101.], dtype=float32), array([125.], dtype=float32), array([127.], dtype=float32), array([136.], dtype=float32), array([119.], dtype=float32), array([116.], dtype=float32), array([148.], dtype=float32), array([107.], dtype=float32), array([186.], dtype=float32), array([138.], dtype=float32), array([117.], dtype=float32), array([110.], dtype=float32), array([102.], dtype=float32), array([137.], dtype=float32), array([177.], dtype=float32), array([112.], dtype=float32), array([198.], dtype=float32), array([138.], dtype=float32)]"
27,6,141.99000549316406,30.77450180053711,"[array([118.], dtype=float32), array([122.], dtype=float32), array([163.], dtype=float32), array([255.], dtype=float32), array([149.], dtype=float32), array([131.], dtype=float32), array([204.], dtype=float32), array([181.], dtype=float32), array([159.], dtype=float32), array([127.], dtype=float32), array([166.], dtype=float32), array([175.], dtype=float32), array([128.], dtype=float32), array([140.], dtype=float32), array([119.], dtype=float32), array([142.], dtype=float32), array([113.], dtype=float32), array([129.], dtype=float32), array([141.], dtype=float32), array([133.], dtype=float32), array([136.], dtype=float32), array([148.], dtype=float32), array([111.], dtype=float32), array([126.], dtype=float32), array([120.], dtype=float32), array([113.], dtype=float32), array([180.], dtype=float32), array([138.], dtype=float32), array([139.], dtype=float32), array([157.], dtype=float32), array([133.], dtype=float32), array([160.], dtype=float32), array([132.], dtype=float32), array([126.], dtype=float32), array([216.], dtype=float32), array([133.], dtype=float32), array([111.], dtype=float32), array([139.], dtype=float32), array([128.], dtype=float32), array([166.], dtype=float32), array([169.], dtype=float32), array([127.], dtype=float32), array([176.], dtype=float32), array([113.], dtype=float32), array([194.], dtype=float32), array([151.], dtype=float32), array([130.], dtype=float32), array([114.], dtype=float32), array([121.], dtype=float32), array([117.], dtype=float32), array([242.], dtype=float32), array([157.], dtype=float32), array([117.], dtype=float32), array([185.], dtype=float32), array([147.], dtype=float32), array([139.], dtype=float32), array([114.], dtype=float32), array([191.], dtype=float32), array([181.], dtype=float32), array([116.], dtype=float32), array([147.], dtype=float32), array([195.], dtype=float32), array([118.], dtype=float32), array([118.], dtype=float32), array([135.], dtype=float32), array([127.], dtype=float32), array([147.], dtype=float32), array([139.], dtype=float32), array([122.], dtype=float32), array([115.], dtype=float32), array([133.], dtype=float32), array([116.], dtype=float32), array([190.], dtype=float32), array([128.], dtype=float32), array([149.], dtype=float32), array([150.], dtype=float32), array([104.], dtype=float32), array([125.], dtype=float32), array([128.], dtype=float32), array([105.], dtype=float32), array([113.], dtype=float32), array([123.], dtype=float32), array([99.], dtype=float32), array([113.], dtype=float32), array([115.], dtype=float32), array([119.], dtype=float32), array([242.], dtype=float32), array([165.], dtype=float32), array([123.], dtype=float32), array([134.], dtype=float32), array([128.], dtype=float32), array([144.], dtype=float32), array([186.], dtype=float32), array([147.], dtype=float32), array([126.], dtype=float32), array([120.], dtype=float32), array([126.], dtype=float32), array([107.], dtype=float32), array([128.], dtype=float32), array([142.], dtype=float32)]"
27,7,153.47999572753906,31.448841094970703,"[array([125.], dtype=float32), array([138.], dtype=float32), array([204.], dtype=float32), array([197.], dtype=float32), array([153.], dtype=float32), array([139.], dtype=float32), array([192.], dtype=float32), array([207.], dtype=float32), array([160.], dtype=float32), array([144.], dtype=float32), array([210.], dtype=float32), array([251.], dtype=float32), array([145.], dtype=float32), array([146.], dtype=float32), array([127.], dtype=float32), array([149.], dtype=float32), array([121.], dtype=float32), array([144.], dtype=float32), array([166.], dtype=float32), array([139.], dtype=float32), array([143.], dtype=float32), array([172.], dtype=float32), array([123.], dtype=float32), array([134.], dtype=float32), array([129.], dtype=float32), array([121.], dtype=float32), array([211.], dtype=float32), array([156.], dtype=float32), array([159.], dtype=float32), array([200.], dtype=float32), array([152.], dtype=float32), array([159.], dtype=float32), array([141.], dtype=float32), array([133.], dtype=float32), array([193.], dtype=float32), array([151.], dtype=float32), array([120.], dtype=float32), array([162.], dtype=float32), array([144.], dtype=float32), array([168.], dtype=float32), array([170.], dtype=float32), array([135.], dtype=float32), array([248.], dtype=float32), array([121.], dtype=float32), array([197.], dtype=float32), array([178.], dtype=float32), array([138.], dtype=float32), array([122.], dtype=float32), array([136.], dtype=float32), array([131.], dtype=float32), array([179.], dtype=float32), array([160.], dtype=float32), array([131.], dtype=float32), array([222.], dtype=float32), array([171.], dtype=float32), array([147.], dtype=float32), array([122.], dtype=float32), array([181.], dtype=float32), array([218.], dtype=float32), array([124.], dtype=float32), array([152.], dtype=float32), array([179.], dtype=float32), array([132.], dtype=float32), array([125.], dtype=float32), array([154.], dtype=float32), array([134.], dtype=float32), array([168.], dtype=float32), array([145.], dtype=float32), array([130.], dtype=float32), array([123.], dtype=float32), array([153.], dtype=float32), array([125.], dtype=float32), array([218.], dtype=float32), array([144.], dtype=float32), array([172.], dtype=float32), array([153.], dtype=float32), array([112.], dtype=float32), array([133.], dtype=float32), array([136.], dtype=float32), array([112.], dtype=float32), array([121.], dtype=float32), array([131.], dtype=float32), array([107.], dtype=float32), array([121.], dtype=float32), array([123.], dtype=float32), array([127.], dtype=float32), array([188.], dtype=float32), array([201.], dtype=float32), array([131.], dtype=float32), array([151.], dtype=float32), array([135.], dtype=float32), array([150.], dtype=float32), array([225.], dtype=float32), array([175.], dtype=float32), array([142.], dtype=float32), array([128.], dtype=float32), array([135.], dtype=float32), array([115.], dtype=float32), array([136.], dtype=float32), array([147.], dtype=float32)]"
27,8,157.25,35.72264862060547,"[array([205.], dtype=float32), array([123.], dtype=float32), array([136.], dtype=float32), array([140.], dtype=float32), array([155.], dtype=float32), array([171.], dtype=float32), array([142.], dtype=float32), array([140.], dtype=float32), array([150.], dtype=float32), array([126.], dtype=float32), array([137.], dtype=float32), array([139.], dtype=float32), array([126.], dtype=float32), array([161.], dtype=float32), array([295.], dtype=float32), array([157.], dtype=float32), array([172.], dtype=float32), array([125.], dtype=float32), array([132.], dtype=float32), array([174.], dtype=float32), array([164.], dtype=float32), array([133.], dtype=float32), array([115.], dtype=float32), array([182.], dtype=float32), array([238.], dtype=float32), array([172.], dtype=float32), array([140.], dtype=float32), array([129.], dtype=float32), array([130.], dtype=float32), array([137.], dtype=float32), array([129.], dtype=float32), array([151.], dtype=float32), array([164.], dtype=float32), array([191.], dtype=float32), array([142.], dtype=float32), array([128.], dtype=float32), array([167.], dtype=float32), array([132.], dtype=float32), array([126.], dtype=float32), array([145.], dtype=float32), array([145.], dtype=float32), array([182.], dtype=float32), array([138.], dtype=float32), array([172.], dtype=float32), array([141.], dtype=float32), array([134.], dtype=float32), array([169.], dtype=float32), array([173.], dtype=float32), array([122.], dtype=float32), array([119.], dtype=float32), array([144.], dtype=float32), array([149.], dtype=float32), array([119.], dtype=float32), array([139.], dtype=float32), array([133.], dtype=float32), array([157.], dtype=float32), array([176.], dtype=float32), array([142.], dtype=float32), array([139.], dtype=float32), array([189.], dtype=float32), array([154.], dtype=float32), array([143.], dtype=float32), array([120.], dtype=float32), array([193.], dtype=float32), array([129.], dtype=float32), array([191.], dtype=float32), array([132.], dtype=float32), array([162.], dtype=float32), array([214.], dtype=float32), array([182.], dtype=float32), array([129.], dtype=float32), array([205.], dtype=float32), array([139.], dtype=float32), array([125.], dtype=float32), array([132.], dtype=float32), array([155.], dtype=float32), array([143.], dtype=float32), array([191.], dtype=float32), array([175.], dtype=float32), array([143.], dtype=float32), array([172.], dtype=float32), array([213.], dtype=float32), array([132.], dtype=float32), array([170.], dtype=float32), array([187.], dtype=float32), array([221.], dtype=float32), array([141.], dtype=float32), array([136.], dtype=float32), array([202.], dtype=float32), array([127.], dtype=float32), array([186.], dtype=float32), array([155.], dtype=float32), array([138.], dtype=float32), array([134.], dtype=float32), array([125.], dtype=float32), array([355.], dtype=float32), array([181.], dtype=float32), array([151.], dtype=float32), array([180.], dtype=float32), array([159.], dtype=float32)]"
27,9,180.11000061035156,34.27095031738281,"[array([152.], dtype=float32), array([156.], dtype=float32), array([200.], dtype=float32), array([230.], dtype=float32), array([192.], dtype=float32), array([171.], dtype=float32), array([257.], dtype=float32), array([233.], dtype=float32), array([205.], dtype=float32), array([163.], dtype=float32), array([201.], dtype=float32), array([217.], dtype=float32), array([164.], dtype=float32), array([181.], dtype=float32), array([156.], dtype=float32), array([188.], dtype=float32), array([146.], dtype=float32), array([161.], dtype=float32), array([183.], dtype=float32), array([170.], dtype=float32), array([177.], dtype=float32), array([184.], dtype=float32), array([141.], dtype=float32), array([165.], dtype=float32), array([157.], dtype=float32), array([146.], dtype=float32), array([229.], dtype=float32), array([171.], dtype=float32), array([174.], dtype=float32), array([202.], dtype=float32), array([171.], dtype=float32), array([202.], dtype=float32), array([177.], dtype=float32), array([163.], dtype=float32), array([252.], dtype=float32), array([168.], dtype=float32), array([144.], dtype=float32), array([179.], dtype=float32), array([163.], dtype=float32), array([235.], dtype=float32), array([242.], dtype=float32), array([166.], dtype=float32), array([214.], dtype=float32), array([146.], dtype=float32), array([241.], dtype=float32), array([188.], dtype=float32), array([172.], dtype=float32), array([146.], dtype=float32), array([154.], dtype=float32), array([149.], dtype=float32), array([255.], dtype=float32), array([209.], dtype=float32), array([149.], dtype=float32), array([218.], dtype=float32), array([183.], dtype=float32), array([187.], dtype=float32), array([147.], dtype=float32), array([286.], dtype=float32), array([221.], dtype=float32), array([150.], dtype=float32), array([192.], dtype=float32), array([305.], dtype=float32), array([151.], dtype=float32), array([151.], dtype=float32), array([171.], dtype=float32), array([163.], dtype=float32), array([180.], dtype=float32), array([180.], dtype=float32), array([158.], dtype=float32), array([148.], dtype=float32), array([171.], dtype=float32), array([152.], dtype=float32), array([217.], dtype=float32), array([162.], dtype=float32), array([183.], dtype=float32), array([192.], dtype=float32), array([134.], dtype=float32), array([162.], dtype=float32), array([169.], dtype=float32), array([134.], dtype=float32), array([146.], dtype=float32), array([159.], dtype=float32), array([127.], dtype=float32), array([145.], dtype=float32), array([149.], dtype=float32), array([154.], dtype=float32), array([252.], dtype=float32), array([197.], dtype=float32), array([161.], dtype=float32), array([167.], dtype=float32), array([164.], dtype=float32), array([191.], dtype=float32), array([216.], dtype=float32), array([189.], dtype=float32), array([160.], dtype=float32), array([156.], dtype=float32), array([165.], dtype=float32), array([138.], dtype=float32), array([167.], dtype=float32), array([184.], dtype=float32)]"
27,10,143.75,12.192928314208984,"[array([131.], dtype=float32), array([165.], dtype=float32), array([150.], dtype=float32), array([147.], dtype=float32), array([140.], dtype=float32), array([137.], dtype=float32), array([146.], dtype=float32), array([147.], dtype=float32), array([142.], dtype=float32), array([160.], dtype=float32), array([149.], dtype=float32), array([148.], dtype=float32), array([159.], dtype=float32), array([139.], dtype=float32), array([133.], dtype=float32), array([140.], dtype=float32), array([129.], dtype=float32), array([162.], dtype=float32), array([152.], dtype=float32), array([136.], dtype=float32), array([138.], dtype=float32), array([153.], dtype=float32), array([184.], dtype=float32), array([136.], dtype=float32), array([133.], dtype=float32), array([129.], dtype=float32), array([147.], dtype=float32), array([157.], dtype=float32), array([155.], dtype=float32), array([149.], dtype=float32), array([156.], dtype=float32), array([142.], dtype=float32), array([139.], dtype=float32), array([135.], dtype=float32), array([146.], dtype=float32), array([157.], dtype=float32), array([128.], dtype=float32), array([153.], dtype=float32), array([160.], dtype=float32), array([144.], dtype=float32), array([144.], dtype=float32), array([136.], dtype=float32), array([148.], dtype=float32), array([129.], dtype=float32), array([146.], dtype=float32), array([152.], dtype=float32), array([137.], dtype=float32), array([129.], dtype=float32), array([166.], dtype=float32), array([172.], dtype=float32), array([144.], dtype=float32), array([143.], dtype=float32), array([172.], dtype=float32), array([148.], dtype=float32), array([153.], dtype=float32), array([140.], dtype=float32), array([130.], dtype=float32), array([146.], dtype=float32), array([147.], dtype=float32), array([130.], dtype=float32), array([141.], dtype=float32), array([145.], dtype=float32), array([169.], dtype=float32), array([131.], dtype=float32), array([156.], dtype=float32), array([135.], dtype=float32), array([154.], dtype=float32), array([139.], dtype=float32), array([134.], dtype=float32), array([130.], dtype=float32), array([156.], dtype=float32), array([131.], dtype=float32), array([148.], dtype=float32), array([161.], dtype=float32), array([153.], dtype=float32), array([141.], dtype=float32), array([123.], dtype=float32), array([135.], dtype=float32), array([137.], dtype=float32), array([123.], dtype=float32), array([129.], dtype=float32), array([134.], dtype=float32), array([120.], dtype=float32), array([129.], dtype=float32), array([130.], dtype=float32), array([132.], dtype=float32), array([146.], dtype=float32), array([150.], dtype=float32), array([134.], dtype=float32), array([158.], dtype=float32), array([135.], dtype=float32), array([141.], dtype=float32), array([148.], dtype=float32), array([151.], dtype=float32), array([162.], dtype=float32), array([133.], dtype=float32), array([136.], dtype=float32), array([125.], dtype=float32), array([136.], dtype=float32), array([139.], dtype=float32)]"
