seed,n_policy,mean_reward,std_reward,list_rewards
18,1,35.04999923706055,10.43587589263916,"[array([27.], dtype=float32), array([51.], dtype=float32), array([33.], dtype=float32), array([31.], dtype=float32), array([36.], dtype=float32), array([29.], dtype=float32), array([41.], dtype=float32), array([38.], dtype=float32), array([37.], dtype=float32), array([66.], dtype=float32), array([33.], dtype=float32), array([40.], dtype=float32), array([53.], dtype=float32), array([33.], dtype=float32), array([25.], dtype=float32), array([31.], dtype=float32), array([28.], dtype=float32), array([36.], dtype=float32), array([55.], dtype=float32), array([35.], dtype=float32), array([31.], dtype=float32), array([34.], dtype=float32), array([50.], dtype=float32), array([27.], dtype=float32), array([26.], dtype=float32), array([27.], dtype=float32), array([38.], dtype=float32), array([33.], dtype=float32), array([35.], dtype=float32), array([41.], dtype=float32), array([86.], dtype=float32), array([41.], dtype=float32), array([27.], dtype=float32), array([29.], dtype=float32), array([39.], dtype=float32), array([40.], dtype=float32), array([26.], dtype=float32), array([73.], dtype=float32), array([47.], dtype=float32), array([30.], dtype=float32), array([31.], dtype=float32), array([29.], dtype=float32), array([33.], dtype=float32), array([26.], dtype=float32), array([36.], dtype=float32), array([34.], dtype=float32), array([26.], dtype=float32), array([29.], dtype=float32), array([44.], dtype=float32), array([53.], dtype=float32), array([45.], dtype=float32), array([34.], dtype=float32), array([51.], dtype=float32), array([33.], dtype=float32), array([34.], dtype=float32), array([28.], dtype=float32), array([27.], dtype=float32), array([31.], dtype=float32), array([33.], dtype=float32), array([27.], dtype=float32), array([33.], dtype=float32), array([33.], dtype=float32), array([49.], dtype=float32), array([31.], dtype=float32), array([37.], dtype=float32), array([32.], dtype=float32), array([33.], dtype=float32), array([32.], dtype=float32), array([27.], dtype=float32), array([27.], dtype=float32), array([46.], dtype=float32), array([25.], dtype=float32), array([31.], dtype=float32), array([40.], dtype=float32), array([32.], dtype=float32), array([37.], dtype=float32), array([26.], dtype=float32), array([28.], dtype=float32), array([27.], dtype=float32), array([27.], dtype=float32), array([27.], dtype=float32), array([29.], dtype=float32), array([25.], dtype=float32), array([29.], dtype=float32), array([25.], dtype=float32), array([28.], dtype=float32), array([32.], dtype=float32), array([31.], dtype=float32), array([27.], dtype=float32), array([34.], dtype=float32), array([33.], dtype=float32), array([30.], dtype=float32), array([31.], dtype=float32), array([58.], dtype=float32), array([48.], dtype=float32), array([27.], dtype=float32), array([27.], dtype=float32), array([25.], dtype=float32), array([29.], dtype=float32), array([35.], dtype=float32)]"
18,2,77.16000366210938,20.39299774169922,"[array([61.], dtype=float32), array([79.], dtype=float32), array([84.], dtype=float32), array([74.], dtype=float32), array([80.], dtype=float32), array([65.], dtype=float32), array([100.], dtype=float32), array([101.], dtype=float32), array([83.], dtype=float32), array([79.], dtype=float32), array([82.], dtype=float32), array([96.], dtype=float32), array([79.], dtype=float32), array([73.], dtype=float32), array([59.], dtype=float32), array([70.], dtype=float32), array([60.], dtype=float32), array([133.], dtype=float32), array([87.], dtype=float32), array([74.], dtype=float32), array([69.], dtype=float32), array([88.], dtype=float32), array([70.], dtype=float32), array([63.], dtype=float32), array([60.], dtype=float32), array([59.], dtype=float32), array([97.], dtype=float32), array([88.], dtype=float32), array([104.], dtype=float32), array([203.], dtype=float32), array([83.], dtype=float32), array([91.], dtype=float32), array([62.], dtype=float32), array([66.], dtype=float32), array([90.], dtype=float32), array([103.], dtype=float32), array([57.], dtype=float32), array([87.], dtype=float32), array([85.], dtype=float32), array([73.], dtype=float32), array([74.], dtype=float32), array([64.], dtype=float32), array([83.], dtype=float32), array([58.], dtype=float32), array([90.], dtype=float32), array([89.], dtype=float32), array([62.], dtype=float32), array([61.], dtype=float32), array([81.], dtype=float32), array([75.], dtype=float32), array([143.], dtype=float32), array([77.], dtype=float32), array([76.], dtype=float32), array([81.], dtype=float32), array([91.], dtype=float32), array([65.], dtype=float32), array([59.], dtype=float32), array([74.], dtype=float32), array([84.], dtype=float32), array([60.], dtype=float32), array([75.], dtype=float32), array([81.], dtype=float32), array([72.], dtype=float32), array([65.], dtype=float32), array([123.], dtype=float32), array([69.], dtype=float32), array([84.], dtype=float32), array([72.], dtype=float32), array([61.], dtype=float32), array([60.], dtype=float32), array([86.], dtype=float32), array([58.], dtype=float32), array([76.], dtype=float32), array([90.], dtype=float32), array([82.], dtype=float32), array([81.], dtype=float32), array([56.], dtype=float32), array([63.], dtype=float32), array([62.], dtype=float32), array([57.], dtype=float32), array([60.], dtype=float32), array([65.], dtype=float32), array([53.], dtype=float32), array([61.], dtype=float32), array([58.], dtype=float32), array([61.], dtype=float32), array([78.], dtype=float32), array([77.], dtype=float32), array([61.], dtype=float32), array([95.], dtype=float32), array([71.], dtype=float32), array([69.], dtype=float32), array([77.], dtype=float32), array([91.], dtype=float32), array([81.], dtype=float32), array([61.], dtype=float32), array([63.], dtype=float32), array([56.], dtype=float32), array([65.], dtype=float32), array([76.], dtype=float32)]"
18,3,118.55999755859375,25.14570426940918,"[array([147.], dtype=float32), array([92.], dtype=float32), array([104.], dtype=float32), array([113.], dtype=float32), array([113.], dtype=float32), array([142.], dtype=float32), array([104.], dtype=float32), array([103.], dtype=float32), array([110.], dtype=float32), array([93.], dtype=float32), array([106.], dtype=float32), array([105.], dtype=float32), array([94.], dtype=float32), array([121.], dtype=float32), array([129.], dtype=float32), array([125.], dtype=float32), array([126.], dtype=float32), array([97.], dtype=float32), array([96.], dtype=float32), array([123.], dtype=float32), array([128.], dtype=float32), array([102.], dtype=float32), array([87.], dtype=float32), array([222.], dtype=float32), array([133.], dtype=float32), array([122.], dtype=float32), array([103.], dtype=float32), array([101.], dtype=float32), array([99.], dtype=float32), array([100.], dtype=float32), array([95.], dtype=float32), array([108.], dtype=float32), array([163.], dtype=float32), array([151.], dtype=float32), array([107.], dtype=float32), array([97.], dtype=float32), array([118.], dtype=float32), array([97.], dtype=float32), array([94.], dtype=float32), array([114.], dtype=float32), array([114.], dtype=float32), array([166.], dtype=float32), array([105.], dtype=float32), array([120.], dtype=float32), array([104.], dtype=float32), array([102.], dtype=float32), array([168.], dtype=float32), array([131.], dtype=float32), array([92.], dtype=float32), array([90.], dtype=float32), array([102.], dtype=float32), array([115.], dtype=float32), array([90.], dtype=float32), array([107.], dtype=float32), array([102.], dtype=float32), array([139.], dtype=float32), array([122.], dtype=float32), array([111.], dtype=float32), array([105.], dtype=float32), array([133.], dtype=float32), array([116.], dtype=float32), array([108.], dtype=float32), array([89.], dtype=float32), array([170.], dtype=float32), array([98.], dtype=float32), array([132.], dtype=float32), array([104.], dtype=float32), array([121.], dtype=float32), array([152.], dtype=float32), array([128.], dtype=float32), array([95.], dtype=float32), array([127.], dtype=float32), array([109.], dtype=float32), array([94.], dtype=float32), array([104.], dtype=float32), array([113.], dtype=float32), array([107.], dtype=float32), array([179.], dtype=float32), array([189.], dtype=float32), array([108.], dtype=float32), array([123.], dtype=float32), array([185.], dtype=float32), array([98.], dtype=float32), array([131.], dtype=float32), array([125.], dtype=float32), array([139.], dtype=float32), array([108.], dtype=float32), array([108.], dtype=float32), array([151.], dtype=float32), array([100.], dtype=float32), array([130.], dtype=float32), array([124.], dtype=float32), array([108.], dtype=float32), array([98.], dtype=float32), array([93.], dtype=float32), array([134.], dtype=float32), array([174.], dtype=float32), array([110.], dtype=float32), array([154.], dtype=float32), array([118.], dtype=float32)]"
18,4,103.69999694824219,11.923505783081055,"[array([113.], dtype=float32), array([90.], dtype=float32), array([97.], dtype=float32), array([100.], dtype=float32), array([101.], dtype=float32), array([107.], dtype=float32), array([97.], dtype=float32), array([97.], dtype=float32), array([100.], dtype=float32), array([91.], dtype=float32), array([97.], dtype=float32), array([97.], dtype=float32), array([92.], dtype=float32), array([103.], dtype=float32), array([115.], dtype=float32), array([104.], dtype=float32), array([118.], dtype=float32), array([93.], dtype=float32), array([93.], dtype=float32), array([104.], dtype=float32), array([105.], dtype=float32), array([96.], dtype=float32), array([87.], dtype=float32), array([109.], dtype=float32), array([114.], dtype=float32), array([119.], dtype=float32), array([97.], dtype=float32), array([95.], dtype=float32), array([94.], dtype=float32), array([95.], dtype=float32), array([92.], dtype=float32), array([99.], dtype=float32), array([108.], dtype=float32), array([108.], dtype=float32), array([98.], dtype=float32), array([93.], dtype=float32), array([121.], dtype=float32), array([93.], dtype=float32), array([92.], dtype=float32), array([100.], dtype=float32), array([100.], dtype=float32), array([108.], dtype=float32), array([97.], dtype=float32), array([120.], dtype=float32), array([97.], dtype=float32), array([96.], dtype=float32), array([108.], dtype=float32), array([117.], dtype=float32), array([90.], dtype=float32), array([89.], dtype=float32), array([97.], dtype=float32), array([101.], dtype=float32), array([89.], dtype=float32), array([98.], dtype=float32), array([96.], dtype=float32), array([105.], dtype=float32), array([119.], dtype=float32), array([99.], dtype=float32), array([97.], dtype=float32), array([115.], dtype=float32), array([102.], dtype=float32), array([99.], dtype=float32), array([89.], dtype=float32), array([112.], dtype=float32), array([93.], dtype=float32), array([106.], dtype=float32), array([96.], dtype=float32), array([103.], dtype=float32), array([112.], dtype=float32), array([117.], dtype=float32), array([92.], dtype=float32), array([116.], dtype=float32), array([98.], dtype=float32), array([92.], dtype=float32), array([96.], dtype=float32), array([101.], dtype=float32), array([135.], dtype=float32), array([109.], dtype=float32), array([109.], dtype=float32), array([133.], dtype=float32), array([119.], dtype=float32), array([110.], dtype=float32), array([166.], dtype=float32), array([117.], dtype=float32), array([117.], dtype=float32), array([114.], dtype=float32), array([98.], dtype=float32), array([98.], dtype=float32), array([111.], dtype=float32), array([94.], dtype=float32), array([106.], dtype=float32), array([103.], dtype=float32), array([98.], dtype=float32), array([94.], dtype=float32), array([91.], dtype=float32), array([114.], dtype=float32), array([109.], dtype=float32), array([129.], dtype=float32), array([108.], dtype=float32), array([102.], dtype=float32)]"
18,5,113.51000213623047,10.309699058532715,"[array([124.], dtype=float32), array([100.], dtype=float32), array([108.], dtype=float32), array([109.], dtype=float32), array([111.], dtype=float32), array([117.], dtype=float32), array([108.], dtype=float32), array([107.], dtype=float32), array([110.], dtype=float32), array([102.], dtype=float32), array([108.], dtype=float32), array([107.], dtype=float32), array([102.], dtype=float32), array([113.], dtype=float32), array([124.], dtype=float32), array([113.], dtype=float32), array([126.], dtype=float32), array([103.], dtype=float32), array([104.], dtype=float32), array([115.], dtype=float32), array([115.], dtype=float32), array([106.], dtype=float32), array([97.], dtype=float32), array([119.], dtype=float32), array([123.], dtype=float32), array([128.], dtype=float32), array([108.], dtype=float32), array([105.], dtype=float32), array([105.], dtype=float32), array([106.], dtype=float32), array([103.], dtype=float32), array([110.], dtype=float32), array([118.], dtype=float32), array([118.], dtype=float32), array([108.], dtype=float32), array([103.], dtype=float32), array([130.], dtype=float32), array([104.], dtype=float32), array([102.], dtype=float32), array([111.], dtype=float32), array([111.], dtype=float32), array([118.], dtype=float32), array([108.], dtype=float32), array([129.], dtype=float32), array([108.], dtype=float32), array([106.], dtype=float32), array([119.], dtype=float32), array([126.], dtype=float32), array([101.], dtype=float32), array([99.], dtype=float32), array([108.], dtype=float32), array([111.], dtype=float32), array([99.], dtype=float32), array([108.], dtype=float32), array([106.], dtype=float32), array([115.], dtype=float32), array([127.], dtype=float32), array([110.], dtype=float32), array([108.], dtype=float32), array([125.], dtype=float32), array([112.], dtype=float32), array([109.], dtype=float32), array([99.], dtype=float32), array([122.], dtype=float32), array([104.], dtype=float32), array([117.], dtype=float32), array([106.], dtype=float32), array([114.], dtype=float32), array([122.], dtype=float32), array([126.], dtype=float32), array([103.], dtype=float32), array([126.], dtype=float32), array([109.], dtype=float32), array([102.], dtype=float32), array([107.], dtype=float32), array([111.], dtype=float32), array([139.], dtype=float32), array([120.], dtype=float32), array([119.], dtype=float32), array([139.], dtype=float32), array([127.], dtype=float32), array([120.], dtype=float32), array([155.], dtype=float32), array([126.], dtype=float32), array([128.], dtype=float32), array([123.], dtype=float32), array([109.], dtype=float32), array([108.], dtype=float32), array([121.], dtype=float32), array([104.], dtype=float32), array([116.], dtype=float32), array([113.], dtype=float32), array([109.], dtype=float32), array([104.], dtype=float32), array([102.], dtype=float32), array([122.], dtype=float32), array([119.], dtype=float32), array([137.], dtype=float32), array([117.], dtype=float32), array([113.], dtype=float32)]"
18,6,201.3800048828125,40.30354309082031,"[array([162.], dtype=float32), array([184.], dtype=float32), array([272.], dtype=float32), array([232.], dtype=float32), array([207.], dtype=float32), array([179.], dtype=float32), array([289.], dtype=float32), array([271.], dtype=float32), array([214.], dtype=float32), array([192.], dtype=float32), array([271.], dtype=float32), array([314.], dtype=float32), array([189.], dtype=float32), array([193.], dtype=float32), array([162.], dtype=float32), array([194.], dtype=float32), array([159.], dtype=float32), array([201.], dtype=float32), array([220.], dtype=float32), array([187.], dtype=float32), array([187.], dtype=float32), array([275.], dtype=float32), array([164.], dtype=float32), array([172.], dtype=float32), array([165.], dtype=float32), array([157.], dtype=float32), array([268.], dtype=float32), array([228.], dtype=float32), array([230.], dtype=float32), array([282.], dtype=float32), array([199.], dtype=float32), array([221.], dtype=float32), array([177.], dtype=float32), array([174.], dtype=float32), array([272.], dtype=float32), array([205.], dtype=float32), array([154.], dtype=float32), array([209.], dtype=float32), array([194.], dtype=float32), array([208.], dtype=float32), array([214.], dtype=float32), array([176.], dtype=float32), array([250.], dtype=float32), array([155.], dtype=float32), array([247.], dtype=float32), array([289.], dtype=float32), array([173.], dtype=float32), array([160.], dtype=float32), array([185.], dtype=float32), array([175.], dtype=float32), array([257.], dtype=float32), array([214.], dtype=float32), array([176.], dtype=float32), array([253.], dtype=float32), array([252.], dtype=float32), array([186.], dtype=float32), array([159.], dtype=float32), array([215.], dtype=float32), array([244.], dtype=float32), array([160.], dtype=float32), array([200.], dtype=float32), array([225.], dtype=float32), array([175.], dtype=float32), array([166.], dtype=float32), array([218.], dtype=float32), array([176.], dtype=float32), array([252.], dtype=float32), array([190.], dtype=float32), array([166.], dtype=float32), array([160.], dtype=float32), array([207.], dtype=float32), array([159.], dtype=float32), array([232.], dtype=float32), array([197.], dtype=float32), array([289.], dtype=float32), array([210.], dtype=float32), array([146.], dtype=float32), array([170.], dtype=float32), array([173.], dtype=float32), array([147.], dtype=float32), array([159.], dtype=float32), array([171.], dtype=float32), array([139.], dtype=float32), array([159.], dtype=float32), array([156.], dtype=float32), array([165.], dtype=float32), array([223.], dtype=float32), array([272.], dtype=float32), array([169.], dtype=float32), array([215.], dtype=float32), array([180.], dtype=float32), array([193.], dtype=float32), array([232.], dtype=float32), array([220.], dtype=float32), array([192.], dtype=float32), array([166.], dtype=float32), array([172.], dtype=float32), array([147.], dtype=float32), array([178.], dtype=float32), array([199.], dtype=float32)]"
18,7,179.3000030517578,25.210514068603516,"[array([203.], dtype=float32), array([153.], dtype=float32), array([167.], dtype=float32), array([168.], dtype=float32), array([172.], dtype=float32), array([185.], dtype=float32), array([165.], dtype=float32), array([167.], dtype=float32), array([172.], dtype=float32), array([155.], dtype=float32), array([167.], dtype=float32), array([163.], dtype=float32), array([153.], dtype=float32), array([177.], dtype=float32), array([200.], dtype=float32), array([176.], dtype=float32), array([203.], dtype=float32), array([157.], dtype=float32), array([160.], dtype=float32), array([179.], dtype=float32), array([179.], dtype=float32), array([164.], dtype=float32), array([146.], dtype=float32), array([190.], dtype=float32), array([195.], dtype=float32), array([207.], dtype=float32), array([167.], dtype=float32), array([161.], dtype=float32), array([162.], dtype=float32), array([165.], dtype=float32), array([156.], dtype=float32), array([170.], dtype=float32), array([186.], dtype=float32), array([187.], dtype=float32), array([165.], dtype=float32), array([157.], dtype=float32), array([217.], dtype=float32), array([158.], dtype=float32), array([156.], dtype=float32), array([173.], dtype=float32), array([171.], dtype=float32), array([185.], dtype=float32), array([168.], dtype=float32), array([213.], dtype=float32), array([168.], dtype=float32), array([165.], dtype=float32), array([190.], dtype=float32), array([201.], dtype=float32), array([154.], dtype=float32), array([151.], dtype=float32), array([167.], dtype=float32), array([170.], dtype=float32), array([151.], dtype=float32), array([167.], dtype=float32), array([163.], dtype=float32), array([180.], dtype=float32), array([203.], dtype=float32), array([173.], dtype=float32), array([169.], dtype=float32), array([205.], dtype=float32), array([175.], dtype=float32), array([170.], dtype=float32), array([151.], dtype=float32), array([194.], dtype=float32), array([160.], dtype=float32), array([186.], dtype=float32), array([162.], dtype=float32), array([179.], dtype=float32), array([196.], dtype=float32), array([202.], dtype=float32), array([159.], dtype=float32), array([206.], dtype=float32), array([170.], dtype=float32), array([157.], dtype=float32), array([165.], dtype=float32), array([171.], dtype=float32), array([237.], dtype=float32), array([192.], dtype=float32), array([189.], dtype=float32), array([236.], dtype=float32), array([203.], dtype=float32), array([190.], dtype=float32), array([334.], dtype=float32), array([204.], dtype=float32), array([215.], dtype=float32), array([195.], dtype=float32), array([172.], dtype=float32), array([166.], dtype=float32), array([191.], dtype=float32), array([159.], dtype=float32), array([183.], dtype=float32), array([177.], dtype=float32), array([170.], dtype=float32), array([159.], dtype=float32), array([156.], dtype=float32), array([193.], dtype=float32), array([191.], dtype=float32), array([240.], dtype=float32), array([184.], dtype=float32), array([174.], dtype=float32)]"
18,8,146.5399932861328,4.936436176300049,"[array([152.], dtype=float32), array([139.], dtype=float32), array([144.], dtype=float32), array([145.], dtype=float32), array([146.], dtype=float32), array([149.], dtype=float32), array([144.], dtype=float32), array([144.], dtype=float32), array([146.], dtype=float32), array([140.], dtype=float32), array([144.], dtype=float32), array([143.], dtype=float32), array([140.], dtype=float32), array([147.], dtype=float32), array([152.], dtype=float32), array([147.], dtype=float32), array([153.], dtype=float32), array([141.], dtype=float32), array([142.], dtype=float32), array([148.], dtype=float32), array([148.], dtype=float32), array([143.], dtype=float32), array([136.], dtype=float32), array([150.], dtype=float32), array([151.], dtype=float32), array([153.], dtype=float32), array([144.], dtype=float32), array([142.], dtype=float32), array([142.], dtype=float32), array([143.], dtype=float32), array([141.], dtype=float32), array([145.], dtype=float32), array([149.], dtype=float32), array([150.], dtype=float32), array([144.], dtype=float32), array([141.], dtype=float32), array([154.], dtype=float32), array([141.], dtype=float32), array([140.], dtype=float32), array([146.], dtype=float32), array([146.], dtype=float32), array([149.], dtype=float32), array([144.], dtype=float32), array([154.], dtype=float32), array([144.], dtype=float32), array([143.], dtype=float32), array([150.], dtype=float32), array([152.], dtype=float32), array([139.], dtype=float32), array([138.], dtype=float32), array([144.], dtype=float32), array([146.], dtype=float32), array([138.], dtype=float32), array([144.], dtype=float32), array([143.], dtype=float32), array([148.], dtype=float32), array([153.], dtype=float32), array([146.], dtype=float32), array([144.], dtype=float32), array([153.], dtype=float32), array([147.], dtype=float32), array([145.], dtype=float32), array([138.], dtype=float32), array([151.], dtype=float32), array([142.], dtype=float32), array([149.], dtype=float32), array([143.], dtype=float32), array([148.], dtype=float32), array([151.], dtype=float32), array([153.], dtype=float32), array([141.], dtype=float32), array([153.], dtype=float32), array([145.], dtype=float32), array([140.], dtype=float32), array([143.], dtype=float32), array([146.], dtype=float32), array([157.], dtype=float32), array([150.], dtype=float32), array([150.], dtype=float32), array([157.], dtype=float32), array([153.], dtype=float32), array([150.], dtype=float32), array([160.], dtype=float32), array([153.], dtype=float32), array([154.], dtype=float32), array([151.], dtype=float32), array([145.], dtype=float32), array([144.], dtype=float32), array([150.], dtype=float32), array([142.], dtype=float32), array([149.], dtype=float32), array([147.], dtype=float32), array([145.], dtype=float32), array([142.], dtype=float32), array([140.], dtype=float32), array([151.], dtype=float32), array([150.], dtype=float32), array([156.], dtype=float32), array([149.], dtype=float32), array([147.], dtype=float32)]"
18,9,495.44000244140625,76.64572143554688,"[array([556.], dtype=float32), array([416.], dtype=float32), array([455.], dtype=float32), array([466.], dtype=float32), array([475.], dtype=float32), array([510.], dtype=float32), array([454.], dtype=float32), array([454.], dtype=float32), array([472.], dtype=float32), array([422.], dtype=float32), array([456.], dtype=float32), array([452.], dtype=float32), array([421.], dtype=float32), array([489.], dtype=float32), array([559.], dtype=float32), array([488.], dtype=float32), array([573.], dtype=float32), array([429.], dtype=float32), array([436.], dtype=float32), array([496.], dtype=float32), array([497.], dtype=float32), array([449.], dtype=float32), array([397.], dtype=float32), array([527.], dtype=float32), array([548.], dtype=float32), array([583.], dtype=float32), array([455.], dtype=float32), array([441.], dtype=float32), array([440.], dtype=float32), array([448.], dtype=float32), array([427.], dtype=float32), array([467.], dtype=float32), array([514.], dtype=float32), array([519.], dtype=float32), array([457.], dtype=float32), array([431.], dtype=float32), array([603.], dtype=float32), array([433.], dtype=float32), array([424.], dtype=float32), array([475.], dtype=float32), array([472.], dtype=float32), array([517.], dtype=float32), array([459.], dtype=float32), array([595.], dtype=float32), array([458.], dtype=float32), array([449.], dtype=float32), array([521.], dtype=float32), array([567.], dtype=float32), array([417.], dtype=float32), array([409.], dtype=float32), array([456.], dtype=float32), array([472.], dtype=float32), array([410.], dtype=float32), array([459.], dtype=float32), array([446.], dtype=float32), array([500.], dtype=float32), array([577.], dtype=float32), array([471.], dtype=float32), array([459.], dtype=float32), array([567.], dtype=float32), array([481.], dtype=float32), array([465.], dtype=float32), array([409.], dtype=float32), array([541.], dtype=float32), array([436.], dtype=float32), array([512.], dtype=float32), array([447.], dtype=float32), array([492.], dtype=float32), array([543.], dtype=float32), array([568.], dtype=float32), array([430.], dtype=float32), array([572.], dtype=float32), array([464.], dtype=float32), array([426.], dtype=float32), array([450.], dtype=float32), array([474.], dtype=float32), array([690.], dtype=float32), array([529.], dtype=float32), array([522.], dtype=float32), array([683.], dtype=float32), array([576.], dtype=float32), array([527.], dtype=float32), array([961.], dtype=float32), array([571.], dtype=float32), array([586.], dtype=float32), array([548.], dtype=float32), array([466.], dtype=float32), array([457.], dtype=float32), array([534.], dtype=float32), array([436.], dtype=float32), array([506.], dtype=float32), array([489.], dtype=float32), array([464.], dtype=float32), array([437.], dtype=float32), array([422.], dtype=float32), array([545.], dtype=float32), array([526.], dtype=float32), array([668.], dtype=float32), array([513.], dtype=float32), array([483.], dtype=float32)]"
18,10,1000.0,0.0,"[array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32), array([1000.], dtype=float32)]"
